:START_ID,:END_ID,:TYPE
http://www.wikidata.org/entity/Q837556,http://www.wikidata.org/entity/Q177626,SUBCLASS_OF
http://www.wikidata.org/entity/Q3442060,http://www.wikidata.org/entity/Q369747,SUBCLASS_OF
http://www.wikidata.org/entity/Q41630,http://www.wikidata.org/entity/Q9418,SUBCLASS_OF
http://www.wikidata.org/entity/Q1188977,http://www.wikidata.org/entity/Q132311,SUBCLASS_OF
http://www.wikidata.org/entity/Q5967378,http://www.wikidata.org/entity/Q8253,SUBCLASS_OF
http://www.wikidata.org/entity/Q22649,http://www.wikidata.org/entity/Q8461,SUBCLASS_OF
http://www.wikidata.org/entity/Q775344,http://www.wikidata.org/entity/Q1366112,SUBCLASS_OF
http://www.wikidata.org/entity/Q7311396,http://www.wikidata.org/entity/Q128758,SUBCLASS_OF
http://www.wikidata.org/entity/Q7225114,http://www.wikidata.org/entity/Q128758,SUBCLASS_OF
http://www.wikidata.org/entity/Q13473502,http://www.wikidata.org/entity/Q685744,SUBCLASS_OF
http://www.wikidata.org/entity/Q5897543,http://www.wikidata.org/entity/Q959790,SUBCLASS_OF
http://www.wikidata.org/entity/Q932586,http://www.wikidata.org/entity/Q590870,SUBCLASS_OF
http://www.wikidata.org/entity/Q7256286,http://www.wikidata.org/entity/Q200092,SUBCLASS_OF
http://www.wikidata.org/entity/Q189125,http://www.wikidata.org/entity/Q17884,SUBCLASS_OF
http://www.wikidata.org/entity/Q6649,http://www.wikidata.org/entity/Q6636,SUBCLASS_OF
http://www.wikidata.org/entity/Q6649,http://www.wikidata.org/entity/Q17884,SUBCLASS_OF
http://www.wikidata.org/entity/Q132821,http://www.wikidata.org/entity/Q83267,SUBCLASS_OF
http://www.wikidata.org/entity/Q45393,http://www.wikidata.org/entity/Q83267,SUBCLASS_OF
http://www.wikidata.org/entity/Q1196408,http://www.wikidata.org/entity/Q8253,SUBCLASS_OF
http://www.wikidata.org/entity/Q1999690,http://www.wikidata.org/entity/Q132311,SUBCLASS_OF
http://www.wikidata.org/entity/Q11366,http://www.wikidata.org/entity/Q11399,SUBCLASS_OF
http://www.wikidata.org/entity/Q844245,http://www.wikidata.org/entity/Q8341,SUBCLASS_OF
http://www.wikidata.org/entity/Q471839,http://www.wikidata.org/entity/Q24925,SUBCLASS_OF
http://www.wikidata.org/entity/Q471839,http://www.wikidata.org/entity/Q2973181,SUBCLASS_OF
http://www.wikidata.org/entity/Q135010,http://www.wikidata.org/entity/Q83267,SUBCLASS_OF
http://www.wikidata.org/entity/Q7645884,http://www.wikidata.org/entity/Q1339864,SUBCLASS_OF
http://www.wikidata.org/entity/Q80930,http://www.wikidata.org/entity/Q25372,SUBCLASS_OF
http://www.wikidata.org/entity/Q12767035,http://www.wikidata.org/entity/Q16575965,SUBCLASS_OF
http://www.wikidata.org/entity/Q157394,http://www.wikidata.org/entity/Q132311,SUBCLASS_OF
http://www.wikidata.org/entity/Q157394,http://www.wikidata.org/entity/Q2973181,SUBCLASS_OF
http://www.wikidata.org/entity/Q157394,http://www.wikidata.org/entity/Q12912091,SUBCLASS_OF
http://www.wikidata.org/entity/Q17175676,http://www.wikidata.org/entity/Q28968511,SUBCLASS_OF
http://www.wikidata.org/entity/Q904447,http://www.wikidata.org/entity/Q24925,SUBCLASS_OF
http://www.wikidata.org/entity/Q1723850,http://www.wikidata.org/entity/Q909586,SUBCLASS_OF
http://www.wikidata.org/entity/Q8461,http://www.wikidata.org/entity/Q179742,SUBCLASS_OF
http://www.wikidata.org/entity/Q2490520,http://www.wikidata.org/entity/Q19842222,SUBCLASS_OF
http://www.wikidata.org/entity/Q80837,http://www.wikidata.org/entity/Q332102,SUBCLASS_OF
http://www.wikidata.org/entity/Q217327,http://www.wikidata.org/entity/Q10737,SUBCLASS_OF
http://www.wikidata.org/entity/Q1366112,http://www.wikidata.org/entity/Q21010853,SUBCLASS_OF
http://www.wikidata.org/entity/Q326439,http://www.wikidata.org/entity/Q132311,SUBCLASS_OF
http://www.wikidata.org/entity/Q3641550,http://www.wikidata.org/entity/Q16575965,SUBCLASS_OF
http://www.wikidata.org/entity/Q468478,http://www.wikidata.org/entity/Q24925,SUBCLASS_OF
http://www.wikidata.org/entity/Q2292320,http://www.wikidata.org/entity/Q1067324,SUBCLASS_OF
http://www.wikidata.org/entity/Q2292320,http://www.wikidata.org/entity/Q599558,SUBCLASS_OF
http://www.wikidata.org/entity/Q28968511,http://www.wikidata.org/entity/Q202866,SUBCLASS_OF
http://www.wikidata.org/entity/Q319221,http://www.wikidata.org/entity/Q21802675,SUBCLASS_OF
http://www.wikidata.org/entity/Q169672,http://www.wikidata.org/entity/Q1033891,SUBCLASS_OF
http://www.wikidata.org/entity/Q700781,http://www.wikidata.org/entity/Q36633,SUBCLASS_OF
http://www.wikidata.org/entity/Q15712927,http://www.wikidata.org/entity/Q859369,SUBCLASS_OF
http://www.wikidata.org/entity/Q1696148,http://www.wikidata.org/entity/Q200092,SUBCLASS_OF
http://www.wikidata.org/entity/Q860626,http://www.wikidata.org/entity/Q157443,SUBCLASS_OF
http://www.wikidata.org/entity/Q860626,http://www.wikidata.org/entity/Q1054574,SUBCLASS_OF
http://www.wikidata.org/entity/Q43911809,http://www.wikidata.org/entity/Q200092,SUBCLASS_OF
http://www.wikidata.org/entity/Q590103,http://www.wikidata.org/entity/Q182015,SUBCLASS_OF
http://www.wikidata.org/entity/Q2624785,http://www.wikidata.org/entity/Q11399,SUBCLASS_OF
http://www.wikidata.org/entity/Q2539,http://www.wikidata.org/entity/Q11660,SUBCLASS_OF
http://www.wikidata.org/entity/Q1033891,http://www.wikidata.org/entity/Q1067324,SUBCLASS_OF
http://www.wikidata.org/entity/Q1033891,http://www.wikidata.org/entity/Q188473,SUBCLASS_OF
http://www.wikidata.org/entity/Q7210294,http://www.wikidata.org/entity/Q21010853,SUBCLASS_OF
http://www.wikidata.org/entity/Q1760864,http://www.wikidata.org/entity/Q93204,SUBCLASS_OF
http://www.wikidata.org/entity/Q10992055,http://www.wikidata.org/entity/Q5967378,SUBCLASS_OF
http://www.wikidata.org/entity/Q10992055,http://www.wikidata.org/entity/Q8261,SUBCLASS_OF
http://www.wikidata.org/entity/Q21590660,http://www.wikidata.org/entity/Q8253,SUBCLASS_OF
http://www.wikidata.org/entity/Q6452087,http://www.wikidata.org/entity/Q83267,SUBCLASS_OF
http://www.wikidata.org/entity/Q496523,http://www.wikidata.org/entity/Q959790,SUBCLASS_OF
http://www.wikidata.org/entity/Q3272147,http://www.wikidata.org/entity/Q8812380,SUBCLASS_OF
http://www.wikidata.org/entity/Q52162262,http://www.wikidata.org/entity/Q1257444,SUBCLASS_OF
http://www.wikidata.org/entity/Q6585139,http://www.wikidata.org/entity/Q8253,SUBCLASS_OF
http://www.wikidata.org/entity/Q6585139,http://www.wikidata.org/entity/Q182015,SUBCLASS_OF
http://www.wikidata.org/entity/Q3072042,http://www.wikidata.org/entity/Q1033891,SUBCLASS_OF
http://www.wikidata.org/entity/Q47009776,http://www.wikidata.org/entity/Q471839,SUBCLASS_OF
http://www.wikidata.org/entity/Q47009776,http://www.wikidata.org/entity/Q3919251,SUBCLASS_OF
http://www.wikidata.org/entity/Q27801,http://www.wikidata.org/entity/Q213051,SUBCLASS_OF
http://www.wikidata.org/entity/Q132311,http://www.wikidata.org/entity/Q5967378,SUBCLASS_OF
http://www.wikidata.org/entity/Q3244175,http://www.wikidata.org/entity/Q11410,SUBCLASS_OF
http://www.wikidata.org/entity/Q208607,http://www.wikidata.org/entity/Q349,SUBCLASS_OF
http://www.wikidata.org/entity/Q5035283,http://www.wikidata.org/entity/Q208505,SUBCLASS_OF
http://www.wikidata.org/entity/Q624771,http://www.wikidata.org/entity/Q157443,SUBCLASS_OF
http://www.wikidata.org/entity/Q212781,http://www.wikidata.org/entity/Q172980,SUBCLASS_OF
http://www.wikidata.org/entity/Q212781,http://www.wikidata.org/entity/Q1067324,SUBCLASS_OF
http://www.wikidata.org/entity/Q2991560,http://www.wikidata.org/entity/Q157443,SUBCLASS_OF
http://www.wikidata.org/entity/Q2991560,http://www.wikidata.org/entity/Q599558,SUBCLASS_OF
http://www.wikidata.org/entity/Q465821,http://www.wikidata.org/entity/Q8261,SUBCLASS_OF
http://www.wikidata.org/entity/Q130232,http://www.wikidata.org/entity/Q21010853,SUBCLASS_OF
http://www.wikidata.org/entity/Q197949,http://www.wikidata.org/entity/Q5967378,SUBCLASS_OF
http://www.wikidata.org/entity/Q4164344,http://www.wikidata.org/entity/Q213051,SUBCLASS_OF
http://www.wikidata.org/entity/Q2137852,http://www.wikidata.org/entity/Q2973181,SUBCLASS_OF
http://www.wikidata.org/entity/Q2137852,http://www.wikidata.org/entity/Q1342372,SUBCLASS_OF
http://www.wikidata.org/entity/Q783770,http://www.wikidata.org/entity/Q11451,SUBCLASS_OF
http://www.wikidata.org/entity/Q23916,http://www.wikidata.org/entity/Q21802675,SUBCLASS_OF
http://www.wikidata.org/entity/Q2430899,http://www.wikidata.org/entity/Q21010853,SUBCLASS_OF
http://www.wikidata.org/entity/Q187760,http://www.wikidata.org/entity/Q11399,SUBCLASS_OF
http://www.wikidata.org/entity/Q644437,http://www.wikidata.org/entity/Q132821,SUBCLASS_OF
http://www.wikidata.org/entity/Q643684,http://www.wikidata.org/entity/Q842256,SUBCLASS_OF
http://www.wikidata.org/entity/Q643684,http://www.wikidata.org/entity/Q2743,SUBCLASS_OF
http://www.wikidata.org/entity/Q1341051,http://www.wikidata.org/entity/Q471839,SUBCLASS_OF
http://www.wikidata.org/entity/Q1341051,http://www.wikidata.org/entity/Q197949,SUBCLASS_OF
http://www.wikidata.org/entity/Q1371150,http://www.wikidata.org/entity/Q83267,SUBCLASS_OF
http://www.wikidata.org/entity/Q1535153,http://www.wikidata.org/entity/Q319221,SUBCLASS_OF
http://www.wikidata.org/entity/Q1535153,http://www.wikidata.org/entity/Q471839,SUBCLASS_OF
http://www.wikidata.org/entity/Q1535153,http://www.wikidata.org/entity/Q188473,SUBCLASS_OF
http://www.wikidata.org/entity/Q599558,http://www.wikidata.org/entity/Q181001,SUBCLASS_OF
http://www.wikidata.org/entity/Q716774,http://www.wikidata.org/entity/Q180046,SUBCLASS_OF
http://www.wikidata.org/entity/Q1747837,http://www.wikidata.org/entity/Q224700,SUBCLASS_OF
http://www.wikidata.org/entity/Q1747837,http://www.wikidata.org/entity/Q3072049,SUBCLASS_OF
http://www.wikidata.org/entity/Q336059,http://www.wikidata.org/entity/Q24925,SUBCLASS_OF
http://www.wikidata.org/entity/Q223945,http://www.wikidata.org/entity/Q2975633,SUBCLASS_OF
http://www.wikidata.org/entity/Q223945,http://www.wikidata.org/entity/Q8261,SUBCLASS_OF
http://www.wikidata.org/entity/Q15898171,http://www.wikidata.org/entity/Q319221,SUBCLASS_OF
http://www.wikidata.org/entity/Q622291,http://www.wikidata.org/entity/Q2973201,SUBCLASS_OF
http://www.wikidata.org/entity/Q622291,http://www.wikidata.org/entity/Q182015,SUBCLASS_OF
http://www.wikidata.org/entity/Q20267837,http://www.wikidata.org/entity/Q17013749,SUBCLASS_OF
http://www.wikidata.org/entity/Q5434357,http://www.wikidata.org/entity/Q132311,SUBCLASS_OF
http://www.wikidata.org/entity/Q1433443,http://www.wikidata.org/entity/Q319221,SUBCLASS_OF
http://www.wikidata.org/entity/Q1433443,http://www.wikidata.org/entity/Q17013749,SUBCLASS_OF
http://www.wikidata.org/entity/Q1433443,http://www.wikidata.org/entity/Q652256,SUBCLASS_OF
http://www.wikidata.org/entity/Q93204,http://www.wikidata.org/entity/Q4164344,SUBCLASS_OF
http://www.wikidata.org/entity/Q4774498,http://www.wikidata.org/entity/Q2973201,SUBCLASS_OF
http://www.wikidata.org/entity/Q486775,http://www.wikidata.org/entity/Q914841,SUBCLASS_OF
http://www.wikidata.org/entity/Q157443,http://www.wikidata.org/entity/Q40831,SUBCLASS_OF
http://www.wikidata.org/entity/Q192881,http://www.wikidata.org/entity/Q80930,SUBCLASS_OF
http://www.wikidata.org/entity/Q192881,http://www.wikidata.org/entity/Q40831,SUBCLASS_OF
http://www.wikidata.org/entity/Q2642760,http://www.wikidata.org/entity/Q959790,SUBCLASS_OF
http://www.wikidata.org/entity/Q4984974,http://www.wikidata.org/entity/Q959790,SUBCLASS_OF
http://www.wikidata.org/entity/Q4984974,http://www.wikidata.org/entity/Q663106,SUBCLASS_OF
http://www.wikidata.org/entity/Q20656232,http://www.wikidata.org/entity/Q471839,SUBCLASS_OF
http://www.wikidata.org/entity/Q20656232,http://www.wikidata.org/entity/Q188473,SUBCLASS_OF
http://www.wikidata.org/entity/Q1957385,http://www.wikidata.org/entity/Q157394,SUBCLASS_OF
http://www.wikidata.org/entity/Q1957385,http://www.wikidata.org/entity/Q2143665,SUBCLASS_OF
http://www.wikidata.org/entity/Q7168625,http://www.wikidata.org/entity/Q130232,SUBCLASS_OF
http://www.wikidata.org/entity/Q7168625,http://www.wikidata.org/entity/Q17013749,SUBCLASS_OF
http://www.wikidata.org/entity/Q200092,http://www.wikidata.org/entity/Q16575965,SUBCLASS_OF
http://www.wikidata.org/entity/Q1919632,http://www.wikidata.org/entity/Q191489,SUBCLASS_OF
http://www.wikidata.org/entity/Q386899,http://www.wikidata.org/entity/Q83267,SUBCLASS_OF
http://www.wikidata.org/entity/Q63214877,http://www.wikidata.org/entity/Q130232,SUBCLASS_OF
http://www.wikidata.org/entity/Q83270,http://www.wikidata.org/entity/Q11399,SUBCLASS_OF
http://www.wikidata.org/entity/Q3072024,http://www.wikidata.org/entity/Q4184,SUBCLASS_OF
http://www.wikidata.org/entity/Q3072024,http://www.wikidata.org/entity/Q645928,SUBCLASS_OF
http://www.wikidata.org/entity/Q5258881,http://www.wikidata.org/entity/Q1342372,SUBCLASS_OF
http://www.wikidata.org/entity/Q2166642,http://www.wikidata.org/entity/Q45529,SUBCLASS_OF
http://www.wikidata.org/entity/Q8812380,http://www.wikidata.org/entity/Q8253,SUBCLASS_OF
http://www.wikidata.org/entity/Q8812380,http://www.wikidata.org/entity/Q4164344,SUBCLASS_OF
http://www.wikidata.org/entity/Q604725,http://www.wikidata.org/entity/Q16575965,SUBCLASS_OF
http://www.wikidata.org/entity/Q4235011,http://www.wikidata.org/entity/Q468478,SUBCLASS_OF
http://www.wikidata.org/entity/Q186610,http://www.wikidata.org/entity/Q182154,SUBCLASS_OF
http://www.wikidata.org/entity/Q1788980,http://www.wikidata.org/entity/Q959790,SUBCLASS_OF
http://www.wikidata.org/entity/Q1788980,http://www.wikidata.org/entity/Q157443,SUBCLASS_OF
http://www.wikidata.org/entity/Q3038946,http://www.wikidata.org/entity/Q25372,SUBCLASS_OF
http://www.wikidata.org/entity/Q3038946,http://www.wikidata.org/entity/Q37068,SUBCLASS_OF
http://www.wikidata.org/entity/Q4925568,http://www.wikidata.org/entity/Q883179,SUBCLASS_OF
http://www.wikidata.org/entity/Q4925568,http://www.wikidata.org/entity/Q200092,SUBCLASS_OF
http://www.wikidata.org/entity/Q16950433,http://www.wikidata.org/entity/Q157443,SUBCLASS_OF
http://www.wikidata.org/entity/Q16950433,http://www.wikidata.org/entity/Q2484376,SUBCLASS_OF
http://www.wikidata.org/entity/Q909586,http://www.wikidata.org/entity/Q200092,SUBCLASS_OF
http://www.wikidata.org/entity/Q7386,http://www.wikidata.org/entity/Q1390,SUBCLASS_OF
http://www.wikidata.org/entity/Q7444356,http://www.wikidata.org/entity/Q959790,SUBCLASS_OF
http://www.wikidata.org/entity/Q10654943,http://www.wikidata.org/entity/Q319221,SUBCLASS_OF
http://www.wikidata.org/entity/Q22981906,http://www.wikidata.org/entity/Q319221,SUBCLASS_OF
http://www.wikidata.org/entity/Q28813,http://www.wikidata.org/entity/Q83267,SUBCLASS_OF
http://www.wikidata.org/entity/Q472637,http://www.wikidata.org/entity/Q93204,SUBCLASS_OF
http://www.wikidata.org/entity/Q2211650,http://www.wikidata.org/entity/Q190845,SUBCLASS_OF
http://www.wikidata.org/entity/Q16575965,http://www.wikidata.org/entity/Q5967378,SUBCLASS_OF
http://www.wikidata.org/entity/Q622548,http://www.wikidata.org/entity/Q157443,SUBCLASS_OF
http://www.wikidata.org/entity/Q622548,http://www.wikidata.org/entity/Q170539,SUBCLASS_OF
http://www.wikidata.org/entity/Q37484,http://www.wikidata.org/entity/Q1097273,SUBCLASS_OF
http://www.wikidata.org/entity/Q2973181,http://www.wikidata.org/entity/Q5967378,SUBCLASS_OF
http://www.wikidata.org/entity/Q1312571,http://www.wikidata.org/entity/Q223945,SUBCLASS_OF
http://www.wikidata.org/entity/Q15858553,http://www.wikidata.org/entity/Q754803,SUBCLASS_OF
http://www.wikidata.org/entity/Q12281707,http://www.wikidata.org/entity/Q36963,SUBCLASS_OF
http://www.wikidata.org/entity/Q12132683,http://www.wikidata.org/entity/Q10992055,SUBCLASS_OF
http://www.wikidata.org/entity/Q12132683,http://www.wikidata.org/entity/Q8261,SUBCLASS_OF
http://www.wikidata.org/entity/Q224989,http://www.wikidata.org/entity/Q5967378,SUBCLASS_OF
http://www.wikidata.org/entity/Q224989,http://www.wikidata.org/entity/Q1196408,SUBCLASS_OF
http://www.wikidata.org/entity/Q944250,http://www.wikidata.org/entity/Q24925,SUBCLASS_OF
http://www.wikidata.org/entity/Q2297927,http://www.wikidata.org/entity/Q2484376,SUBCLASS_OF
http://www.wikidata.org/entity/Q2297927,http://www.wikidata.org/entity/Q188473,SUBCLASS_OF
http://www.wikidata.org/entity/Q192239,http://www.wikidata.org/entity/Q1196408,SUBCLASS_OF
http://www.wikidata.org/entity/Q192239,http://www.wikidata.org/entity/Q8261,SUBCLASS_OF
http://www.wikidata.org/entity/Q2254427,http://www.wikidata.org/entity/Q3919251,SUBCLASS_OF
http://www.wikidata.org/entity/Q1757301,http://www.wikidata.org/entity/Q198,SUBCLASS_OF
http://www.wikidata.org/entity/Q184840,http://www.wikidata.org/entity/Q83267,SUBCLASS_OF
http://www.wikidata.org/entity/Q182413,http://www.wikidata.org/entity/Q12029,SUBCLASS_OF
http://www.wikidata.org/entity/Q26221026,http://www.wikidata.org/entity/Q19842222,SUBCLASS_OF
http://www.wikidata.org/entity/Q26221026,http://www.wikidata.org/entity/Q8253,SUBCLASS_OF
http://www.wikidata.org/entity/Q66914288,http://www.wikidata.org/entity/Q319221,SUBCLASS_OF
http://www.wikidata.org/entity/Q66914288,http://www.wikidata.org/entity/Q471839,SUBCLASS_OF
http://www.wikidata.org/entity/Q66914288,http://www.wikidata.org/entity/Q468478,SUBCLASS_OF
http://www.wikidata.org/entity/Q4836991,http://www.wikidata.org/entity/Q172980,SUBCLASS_OF
http://www.wikidata.org/entity/Q4836991,http://www.wikidata.org/entity/Q223770,SUBCLASS_OF
http://www.wikidata.org/entity/Q66948581,http://www.wikidata.org/entity/Q2973181,SUBCLASS_OF
http://www.wikidata.org/entity/Q15637301,http://www.wikidata.org/entity/Q132311,SUBCLASS_OF
http://www.wikidata.org/entity/Q100159,http://www.wikidata.org/entity/Q689846,SUBCLASS_OF
http://www.wikidata.org/entity/Q1377546,http://www.wikidata.org/entity/Q1067324,SUBCLASS_OF
http://www.wikidata.org/entity/Q1200678,http://www.wikidata.org/entity/Q6585139,SUBCLASS_OF
http://www.wikidata.org/entity/Q3378593,http://www.wikidata.org/entity/Q182413,SUBCLASS_OF
http://www.wikidata.org/entity/Q3378593,http://www.wikidata.org/entity/Q12029,SUBCLASS_OF
http://www.wikidata.org/entity/Q177764,http://www.wikidata.org/entity/Q9174,SUBCLASS_OF
http://www.wikidata.org/entity/Q598041,http://www.wikidata.org/entity/Q83267,SUBCLASS_OF
http://www.wikidata.org/entity/Q3745430,http://www.wikidata.org/entity/Q157443,SUBCLASS_OF
http://www.wikidata.org/entity/Q3745430,http://www.wikidata.org/entity/Q128758,SUBCLASS_OF
http://www.wikidata.org/entity/Q1160650,http://www.wikidata.org/entity/Q165950,SUBCLASS_OF
http://www.wikidata.org/entity/Q3541116,http://www.wikidata.org/entity/Q19842222,SUBCLASS_OF
http://www.wikidata.org/entity/Q3541116,http://www.wikidata.org/entity/Q213051,SUBCLASS_OF
http://www.wikidata.org/entity/Q206159,http://www.wikidata.org/entity/Q11399,SUBCLASS_OF
http://www.wikidata.org/entity/Q44512,http://www.wikidata.org/entity/Q3839081,SUBCLASS_OF
http://www.wikidata.org/entity/Q44512,http://www.wikidata.org/entity/Q3241045,SUBCLASS_OF
http://www.wikidata.org/entity/Q643873,http://www.wikidata.org/entity/Q21010853,SUBCLASS_OF
http://www.wikidata.org/entity/Q622370,http://www.wikidata.org/entity/Q21010853,SUBCLASS_OF
http://www.wikidata.org/entity/Q622370,http://www.wikidata.org/entity/Q4164344,SUBCLASS_OF
http://www.wikidata.org/entity/Q25110269,http://www.wikidata.org/entity/Q517386,SUBCLASS_OF
http://www.wikidata.org/entity/Q25110269,http://www.wikidata.org/entity/Q202866,SUBCLASS_OF
http://www.wikidata.org/entity/Q20656352,http://www.wikidata.org/entity/Q224989,SUBCLASS_OF
http://www.wikidata.org/entity/Q798555,http://www.wikidata.org/entity/Q200092,SUBCLASS_OF
http://www.wikidata.org/entity/Q224700,http://www.wikidata.org/entity/Q16575965,SUBCLASS_OF
http://www.wikidata.org/entity/Q224700,http://www.wikidata.org/entity/Q40831,SUBCLASS_OF
http://www.wikidata.org/entity/Q838498,http://www.wikidata.org/entity/Q7283,SUBCLASS_OF
http://www.wikidata.org/entity/Q1067692,http://www.wikidata.org/entity/Q291,SUBCLASS_OF
http://www.wikidata.org/entity/Q1067692,http://www.wikidata.org/entity/Q20442589,SUBCLASS_OF
http://www.wikidata.org/entity/Q28968258,http://www.wikidata.org/entity/Q202866,SUBCLASS_OF
http://www.wikidata.org/entity/Q248583,http://www.wikidata.org/entity/Q157443,SUBCLASS_OF
http://www.wikidata.org/entity/Q2584671,http://www.wikidata.org/entity/Q200092,SUBCLASS_OF
http://www.wikidata.org/entity/Q586250,http://www.wikidata.org/entity/Q959790,SUBCLASS_OF
http://www.wikidata.org/entity/Q222573,http://www.wikidata.org/entity/Q467,SUBCLASS_OF
http://www.wikidata.org/entity/Q170612,http://www.wikidata.org/entity/Q332102,SUBCLASS_OF
http://www.wikidata.org/entity/Q3072049,http://www.wikidata.org/entity/Q200092,SUBCLASS_OF
http://www.wikidata.org/entity/Q3072049,http://www.wikidata.org/entity/Q2973181,SUBCLASS_OF
http://www.wikidata.org/entity/Q63860397,http://www.wikidata.org/entity/Q471839,SUBCLASS_OF
http://www.wikidata.org/entity/Q17517379,http://www.wikidata.org/entity/Q24862,SUBCLASS_OF
http://www.wikidata.org/entity/Q17517379,http://www.wikidata.org/entity/Q202866,SUBCLASS_OF
http://www.wikidata.org/entity/Q17013749,http://www.wikidata.org/entity/Q1196408,SUBCLASS_OF
http://www.wikidata.org/entity/Q188784,http://www.wikidata.org/entity/Q162244,SUBCLASS_OF
http://www.wikidata.org/entity/Q191489,http://www.wikidata.org/entity/Q21010853,SUBCLASS_OF
http://www.wikidata.org/entity/Q583768,http://www.wikidata.org/entity/Q586250,SUBCLASS_OF
http://www.wikidata.org/entity/Q583768,http://www.wikidata.org/entity/Q1067324,SUBCLASS_OF
http://www.wikidata.org/entity/Q214451,http://www.wikidata.org/entity/Q45393,SUBCLASS_OF
http://www.wikidata.org/entity/Q2144359,http://www.wikidata.org/entity/Q574376,SUBCLASS_OF
http://www.wikidata.org/entity/Q2625243,http://www.wikidata.org/entity/Q132311,SUBCLASS_OF
http://www.wikidata.org/entity/Q484641,http://www.wikidata.org/entity/Q11399,SUBCLASS_OF
http://www.wikidata.org/entity/Q1065444,http://www.wikidata.org/entity/Q1342372,SUBCLASS_OF
http://www.wikidata.org/entity/Q182015,http://www.wikidata.org/entity/Q8253,SUBCLASS_OF
